y,x,bio5,bio14,ndvi_average,landcover_veg_tree,diversidad_topo,bio6,human_footprint,ndvi_range,presencia
59.41191,8.36165,172,42,0.330000013113022,44.6500015258789,214,-83,20.6599998474121,0.779999971389771,1
66.98258,15.99933,130,56,-0.370000004768372,2.99000000953674,280,-130,13.960000038147,0.270000010728836,1
61.07719,12.25083,181,28,0.430000007152557,39.9599990844727,70,-122,14.3000001907349,0.819999992847443,1
58.85833,25.69982,210,30,0.419999986886978,34.7999992370605,7,-95,31.9300003051758,0.850000023841858,1
70.20652,28.60129,133,26,0.170000001788139,15.6800003051758,114,-120,17.8600006103516,0.800000011920929,1
62.53772,10.13703,145,41,0.189999997615814,10.5699996948242,118,-127,18.6399993896484,0.800000011920929,1
43.21,-7.34,238,33,0.75,31.7999992370605,64,31,37.4799995422363,0.100000001490116,1
59.37873,24.44779,210,30,0.119999997317791,32.6599998474121,15,-86,40.0999984741211,0.680000007152557,1
66.08796,14.28365,132,71,-0.0299999993294477,6.21000003814697,277,-102,17.3600006103516,0.579999983310699,1
42.39,1.24,196,72,0.620000004768372,52.2700004577637,307,-39,23.0699996948242,0.259999990463257,1
59.30322,25.33159,209,32,0.469999998807907,51.3899993896484,10,-91,30.2999992370605,0.870000004768372,1
50.717,7.1667,230,48,0.529999971389771,17.9300003051758,44,-8,80.6600036621094,0.280000001192093,1
58.32452,26.40267,215,28,0.349999994039536,40.8699989318848,16,-97,40.9000015258789,0.810000002384186,1
61.54512,11.31022,182,21,0.0500000007450581,39.8199996948242,167,-127,13.6300001144409,0.639999985694885,1
42.75,-5.26,254,34,0.589999973773956,36.8300018310547,74,-15,30.6599998474121,0.209999993443489,1
57.96036,25.7326,212,29,0.479999989271164,60.5299987792969,9,-95,24.5799999237061,0.819999992847443,1
43.28,-6.35,240,38,0.720000028610229,50.5900001525879,244,13,34.4099998474121,0.150000005960464,1
60.68732,10.42089,191,31,0.400000005960464,54.3600006103516,91,-118,32.3499984741211,0.790000021457672,1
48.59723,19.63574,214,46,0.670000016689301,54.0900001525879,158,-87,35.5200004577637,0.490000009536743,1
69.5202,19.29164,137,41,0.140000000596046,6.63000011444092,255,-102,41.6599998474121,0.769999980926514,1
63.63347,11.98211,158,53,0.0599999986588955,14.1300001144409,116,-109,16.4599990844727,0.829999983310699,1
61.56511,11.65099,166,23,0.310000002384186,20.6100006103516,123,-142,12.9499998092651,0.899999976158142,1
58.94624,22.47729,208,29,-0.129999995231628,38.9000015258789,11,-76,24.4799995422363,0.439999997615814,1
60.62777,11.06355,193,34,0.0399999991059303,40.939998626709,209,-110,22.7700004577637,0.620000004768372,1
68.96563,24.08389,165,28,0.180000007152557,5.80000019073486,25,-222,0,0.769999980926514,1
67.96313,16.59886,132,58,0.0299999993294477,5.88000011444092,233,-112,15.1300001144409,0.589999973773956,1
62.68083,9.78833,141,49,0.189999997615814,11.7799997329712,181,-117,16.8999996185303,0.829999983310699,1
59.01654,24.30107,210,32,0.449999988079071,54.75,6,-88,35.7799987792969,0.819999992847443,1
42.49,1.72,191,71,0.46000000834465,26.6700000762939,529,-38,28.8600006103516,0.360000014305115,1
42.75,-0.86,229,52,0.709999978542328,48.2900009155273,196,-22,14.8100004196167,0.119999997317791,1
58.79666,7.83195,159,65,0,31.9400005340576,187,-59,17.3199996948242,0.600000023841858,1
67.06715,14.9133,145,55,0.150000005960464,16.0599994659424,193,-77,24.7700004577637,0.819999992847443,1
58.03626,24.71373,210,29,0.490000009536743,61.0900001525879,11,-91,20.6599998474121,0.790000021457672,1
50.2192,19.767,219,34,0.469999998807907,15.0100002288818,28,-75,35.4099998474121,0.689999997615814,1
59.57967,26.0264,212,29,-0.0500000007450581,38.9099998474121,29,-97,26.0799999237061,0.479999989271164,1
57.87452,27.75865,220,28,0.310000002384186,53.9500007629395,15,-105,22.2000007629395,0.75,1
50.85,10.6,217,38,0.560000002384186,24.1700000762939,91,-40,50.3400001525879,0.509999990463257,1
51.45,0.18333,220,39,0.389999985694885,8.01000022888184,51,9,82.5,0.209999993443489,1
42.75,-7.11,239,32,0.720000028610229,44.8600006103516,203,-3,31.2299995422363,0.189999997615814,1
52.117,0.03333,213,35,0.540000021457672,7.21000003814697,41,0,47.6500015258789,0.439999997615814,1
58.94811,22.30356,207,30,-0.46000000834465,22.0300006866455,14,-75,23.6200008392334,0.219999998807907,1
45.839,15.8707,259,53,0.680000007152557,48.0699996948242,198,-42,45.8300018310547,0.409999996423721,1
60.61001,8.65476,161,34,0.209999993443489,25.5699996948242,201,-129,33.4700012207031,0.879999995231628,1
43.6187,19.6892,219,63,0.550000011920929,35.189998626709,150,-60,31.2099990844727,0.560000002384186,1
70.0834055,19.7500635,137,38,-0.300000011920929,10.8400001525879,201,-109,18.1200008392334,0.540000021457672,0
60.4167195,13.2500505,199,32,0.620000004768372,59.3400001525879,73,-100,25.75,0.370000004768372,0
61.9167225,22.2500685,207,29,0.449999988079071,42.9300003051758,8,-118,29.2399997711182,0.829999983310699,0
49.9166985,15.9167225,231,25,0.400000005960464,17.4400005340576,57,-55,48.2299995422363,0.810000002384186,0
46.2500245,16.9167245,266,41,0.529999971389771,24.3799991607666,30,-40,46.6199989318848,0.469999998807907,0
59.7500515,11.4167135,201,42,0.400000005960464,50.5900001525879,48,-77,37.8400001525879,0.720000028610229,0
61.0833875,13.7500515,193,31,0.479999989271164,46.7799987792969,60,-113,13.3400001525879,0.660000026226044,0
48.0833615,16.5833905,261,34,0.430000007152557,11.7399997711182,20,-40,60.1699981689453,0.540000021457672,0
48.2500285,8.9167085,226,64,0.670000016689301,41.7099990844727,150,-40,44.4099998474121,0.349999994039536,0
45.4166895,23.0834035,213,46,0.579999983310699,54.8300018310547,373,-68,31.0699996948242,0.730000019073486,0
42.0833495,0.583358500000001,259,43,0.509999990463257,23.2800006866455,135,-10,22.4500007629395,0.170000001788139,0
61.5833885,11.7500475,164,23,0.28999999165535,17.8999996185303,130,-143,16.2800006866455,0.839999973773956,0
43.0833515,-2.9166485,234,46,0.740000009536743,56.6699981689453,203,36,45.5900001525879,0.159999996423721,0
68.5834025,30.2500845,154,22,0.259999990463257,26.2999992370605,81,-142,17.6900005340576,0.889999985694885,0
62.5833905,11.9167145,152,31,0.0599999986588955,13.2600002288818,164,-148,16.4799995422363,0.759999990463257,0
59.0833835,28.5834145,219,29,0.490000009536743,58.0900001525879,11,-106,15.1599998474121,0.910000026226044,0
61.4167215,11.5833805,174,23,0.389999985694885,33.0999984741211,119,-133,11.8400001525879,0.870000004768372,0
44.2500205,21.2500665,273,42,0.550000011920929,20.2999992370605,50,-34,51.439998626709,0.389999985694885,0
43.7500195,22.4167355,254,43,0.560000002384186,47.1399993896484,169,-44,28.5799999237061,0.779999971389771,0
43.4166855,-5.9166545,239,43,0.670000016689301,33.7099990844727,97,40,63.7900009155273,0.109999999403954,0
43.7500195,21.2500665,268,44,0.610000014305115,34.2900009155273,119,-40,40.3899993896484,0.46000000834465,0
45.0833555,22.7500695,237,44,0.600000023841858,57.3600006103516,211,-56,24.3700008392334,0.689999997615814,0
50.7500335,20.0833975,229,29,0.479999989271164,24.7700004577637,11,-77,31.9899997711182,0.699999988079071,0
63.5833925,28.5834145,204,31,0.370000004768372,43.939998626709,26,-153,12.5500001907349,0.839999973773956,0
50.5833665,21.0833995,235,28,0.490000009536743,24.6800003051758,25,-80,39.2999992370605,0.680000007152557,0
46.0833575,25.0834075,236,27,0.540000021457672,33.4799995422363,66,-87,33.2599983215332,0.779999971389771,0
42.7500175,-1.5833125,261,48,0.46000000834465,16.6299991607666,171,0,63.5699996948242,0.349999994039536,0
69.9167385,24.5834065,140,36,-0.129999995231628,0.800000011920929,132,-230,1,0.360000014305115,0
50.4166995,10.4167115,226,38,0.569999992847443,24.75,45,-43,41.8699989318848,0.5,0
49.7500315,26.0834095,235,30,0.340000003576279,13.6199998855591,20,-83,35.7700004577637,0.870000004768372,0
57.2500465,28.4167475,221,29,0.349999994039536,38.060001373291,7,-109,40.3899993896484,0.980000019073486,0
59.2500505,26.4167435,211,28,0.430000007152557,35.939998626709,20,-101,39.7799987792969,0.889999985694885,0
61.7500555,10.0833775,146,36,0.140000000596046,6.07999992370605,104,-148,12.2600002288818,0.769999980926514,0
51.0833675,4.9167005,222,51,0.670000016689301,23.6399993896484,6,-4,58.439998626709,0.209999993443489,0
68.4167355,22.4167355,171,21,0.25,18.4300003051758,42,-210,23.9300003051758,0.850000023841858,0
62.9167245,30.5834185,205,31,-0.00999999977648258,39.9099998474121,20,-156,11.210000038147,0.610000014305115,0
59.4167175,26.4167435,213,28,0.409999996423721,28.5900001525879,9,-99,54.439998626709,0.850000023841858,0
42.5833505,2.9166965,284,23,0.469999998807907,13.2200002670288,96,39,71.4100036621094,0.129999995231628,0
59.9167185,9.9167105,205,34,0.449999988079071,54.2299995422363,135,-82,54.1300010681152,0.800000011920929,0
47.7500275,8.2500405,204,79,0.680000007152557,49.7000007629395,143,-44,28.7999992370605,0.259999990463257,0
61.9167225,23.7500715,209,28,0.28999999165535,55.0900001525879,32,-129,16.5,0.870000004768372,0
44.9166885,28.0834135,278,28,0.219999998807907,2.38000011444092,18,-41,44.3400001525879,0.560000002384186,0
42.4166835,-0.5833105,236,40,0.600000023841858,37.7099990844727,195,-19,24.8600006103516,0.140000000596046,0
50.5833665,20.9167325,234,28,0.490000009536743,17.0499992370605,34,-82,35.5499992370605,0.620000004768372,0
48.4166955,7.9167065,248,44,0.620000004768372,28.9799995422363,102,-18,49.9000015258789,0.300000011920929,0
58.2500485,7.2500385,162,77,0.550000011920929,58.5999984741211,79,-38,24.3500003814697,0.579999983310699,0
49.4166975,8.2500405,244,41,0.509999990463257,13.2200002670288,19,-17,52.0099983215332,0.259999990463257,0
46.5833585,5.9167025,216,86,0.730000019073486,62.0800018310547,105,-42,35.2599983215332,0.259999990463257,0
50.5833665,8.2500405,217,51,0.689999997615814,45.25,110,-27,33.1699981689453,0.389999985694885,0
49.7500315,20.2500645,225,33,0.610000014305115,31.4099998474121,152,-84,32.9599990844727,0.620000004768372,0
64.0833935,27.4167455,203,28,0.370000004768372,38.6300010681152,17,-158,26.5400009155273,0.850000023841858,0
53.5833725,-1.7499795,198,65,0.689999997615814,17.0200004577637,97,3,62.6300010681152,0.230000004172325,0
63.9167265,27.9167465,203,29,0.0700000002980232,34.7700004577637,27,-156,18.6800003051758,0.649999976158142,0
51.5833685,7.4167055,224,50,0.569999992847443,14.8599996566772,17,-8,72.129997253418,0.319999992847443,0
51.2500345,6.0833695,224,50,0.639999985694885,25.0599994659424,19,-3,56.0900001525879,0.270000010728836,0
51.2500345,5.4167015,216,50,0.660000026226044,25.3600006103516,10,-5,47.6500015258789,0.259999990463257,0
49.9166985,4.4166995,217,70,0.75,43.0499992370605,42,-20,31.2199993133545,0.219999998807907,0
42.9166845,0.9166925,217,71,0.620000004768372,65.9000015258789,369,-27,24.7199993133545,0.529999971389771,0
60.5833865,5.7500355,153,123,0.330000013113022,32.0099983215332,285,-34,34.5299987792969,0.939999997615814,0
46.9166925,22.4167355,241,39,0.680000007152557,51.2200012207031,105,-61,33.560001373291,0.419999986886978,0
48.2500285,9.2500425,220,59,0.600000023841858,35.4199981689453,38,-42,38.4900016784668,0.519999980926514,0
46.9166925,6.9167045,234,61,-0.230000004172325,7.90999984741211,66,-31,39.9700012207031,0.150000005960464,0
63.4167255,26.7500775,205,30,0.280000001192093,39.689998626709,14,-146,18.2900009155273,0.740000009536743,0
63.9167265,12.9167165,164,55,-0.379999995231628,15.2700004577637,72,-103,10.4499998092651,0.46000000834465,0
41.7500155,1.0833595,285,29,0.419999986886978,2.94000005722046,41,20,42.7700004577637,0.439999997615814,0
43.2500185,1.5833605,267,44,0.479999989271164,6.92000007629395,39,9,43.9799995422363,0.28999999165535,0
47.5833605,8.5833745,233,64,0.660000026226044,33.7400016784668,73,-27,45.0999984741211,0.270000010728836,0
48.5833625,14.4167195,221,55,0.639999985694885,30.25,50,-66,39.6500015258789,0.529999971389771,0
47.4166935,8.7500415,227,65,0.550000011920929,32.4099998474121,79,-29,56.9300003051758,0.25,0
46.4166915,23.4167375,224,35,0.5,44.6500015258789,222,-69,32.3199996948242,0.970000028610229,0
51.2500345,6.9167045,230,54,0.610000014305115,21.2299995422363,41,-9,77.1699981689453,0.300000011920929,0
59.2500505,6.9167045,123,92,-0.109999999403954,5.57999992370605,110,-91,7.21000003814697,0.490000009536743,0
50.9167005,-3.9166505,200,64,0.769999980926514,17.7700004577637,42,20,35.9900016784668,0.109999999403954,0
44.9166885,14.4167195,273,66,-0.100000001490116,17.5499992370605,127,22,37.0699996948242,0.230000004172325,0
49.5833645,10.7500455,233,41,0.639999985694885,30,35,-37,42.6300010681152,0.189999997615814,0
53.9167065,-2.2499805,193,74,0.75,12.5100002288818,78,0,43.6300010681152,0.230000004172325,0
48.2500285,15.2500545,239,36,0.629999995231628,36.8699989318848,157,-56,43.7700004577637,0.5,0
42.9166845,-0.249976499999999,172,78,0.330000013113022,28.8999996185303,505,-60,25.8299999237061,0.660000026226044,0
60.0833855,6.9167045,108,95,-0.0599999986588955,1.74000000953674,91,-113,17.1100006103516,0.109999999403954,0
64.7500615,14.4167195,147,47,0.0399999991059303,8.60999965667725,121,-127,6.51999998092651,0.759999990463257,0
41.7500155,0.9166925,297,26,0.439999997615814,4.65999984741211,38,18,45.3600006103516,0.300000011920929,0
47.9166945,20.0833975,254,31,0.579999983310699,50.8499984741211,165,-63,31.7399997711182,0.779999971389771,0
38.0833415,23.2500705,316,8,0.319999992847443,9.89000034332275,257,38,41.1800003051758,0.219999998807907,0
67.2500665,15.9167225,129,60,-0.189999997615814,4.73999977111816,280,-120,24.7999992370605,0.389999985694885,0
44.9166885,19.7500635,279,41,0.439999997615814,13.6300001144409,6,-29,49.2200012207031,0.419999986886978,0
63.4167255,9.4167095,157,57,0.370000004768372,37.1199989318848,181,-61,16.5,0.879999995231628,0
63.0833915,11.2500465,157,38,0.300000011920929,19.7700004577637,178,-120,21.2700004577637,0.870000004768372,0
49.9166985,10.7500455,232,40,0.639999985694885,33.2799987792969,42,-39,45.2599983215332,0.219999998807907,0
46.7500255,21.9167345,274,34,0.560000002384186,20.0100002288818,27,-48,40.439998626709,0.360000014305115,0
49.0833635,19.2500625,209,52,0.600000023841858,58.7999992370605,223,-89,40.6800003051758,0.680000007152557,0
50.7500335,2.9166965,216,42,0.600000023841858,3.44000005722046,13,5,59.5200004577637,0.219999998807907,0
59.0833835,11.2500465,199,41,0.389999985694885,50.189998626709,37,-48,43.3400001525879,0.600000023841858,0
62.9167245,9.9167105,151,49,0.280000001192093,19.6599998474121,189,-104,23.1200008392334,0.850000023841858,0
50.0833655,17.2500585,177,39,0.579999983310699,68.4499969482422,185,-81,22.4699993133545,0.670000016689301,0
50.7500335,3.2500305,218,44,0.519999980926514,3.84999990463257,11,3,81.8399963378906,0.209999993443489,0
50.2500325,6.2500365,195,66,0.759999990463257,43.9599990844727,45,-27,25.5900001525879,0.170000001788139,0
69.2500705,25.4167415,169,18,0.239999994635582,17.1000003814697,60,-228,8.53999996185303,0.839999973773956,0
58.9167165,26.5834105,212,28,0.5,56.0699996948242,9,-100,22.9300003051758,0.839999973773956,0
69.7500715,22.7500695,143,37,0.100000001490116,5.42000007629395,91,-207,10.8999996185303,0.75,0
65.9167305,15.9167225,143,39,0.129999995231628,7.21000003814697,126,-146,2.55999994277954,0.879999995231628,0
40.7500135,36.7500975,255,17,0.5,24.8600006103516,294,-31,31.2999992370605,0.579999983310699,0
61.2500545,26.5834105,214,32,0.150000005960464,51.7700004577637,17,-115,12.5100002288818,0.629999995231628,0
48.9166965,19.4167295,184,60,0.629999995231628,63.2999992370605,269,-98,29.2700004577637,0.600000023841858,0
69.5834045,21.9167345,125,37,-0.0399999991059303,0.330000013113022,77,-212,9.77000045776367,0.370000004768372,0
51.0833675,7.4167055,213,60,0.740000009536743,40.0800018310547,48,-20,31.6200008392334,0.219999998807907,0
49.4166975,25.9167425,235,30,0.340000003576279,9.89000034332275,16,-81,39.9799995422363,0.730000019073486,0
51.4167015,20.0833975,233,26,0.479999989271164,22.1200008392334,16,-78,34.5099983215332,0.550000011920929,0
61.2500545,7.9167065,125,48,-0.0500000007450581,5.76999998092651,262,-123,23.6700000762939,0.509999990463257,0
65.0833955,14.0833855,134,61,0,2.10999989509583,145,-124,8.19999980926514,0.409999996423721,0
60.9167205,10.2500445,186,30,0.439999997615814,48.2000007629395,77,-126,23.6700000762939,0.850000023841858,0
47.7500275,6.2500365,243,69,0.720000028610229,35.9500007629395,40,-23,30.0799999237061,0.230000004172325,0
66.7500655,15.5833885,138,53,0.0799999982118607,10.3900003433228,283,-116,17.2700004577637,0.639999985694885,0
50.9167005,4.9167005,223,52,0.660000026226044,6.88000011444092,18,-6,56.3400001525879,0.200000002980232,0
47.7500275,6.4167035,242,70,0.689999997615814,43.0299987792969,39,-25,37.1599998474121,0.28999999165535,0
60.0833855,11.9167145,193,39,0.620000004768372,59.9000015258789,45,-96,27.5300006866455,0.319999992847443,0
47.7500275,14.5833865,212,60,0.620000004768372,67.6800003051758,232,-81,34.439998626709,0.769999980926514,0
44.9166885,28.5834145,268,28,0.5,26.5400009155273,74,-43,36.6699981689453,0.620000004768372,0
46.7500255,22.9167365,215,41,0.600000023841858,44.5299987792969,184,-70,33.2000007629395,0.620000004768372,0
50.7500335,-2.5833145,204,53,0.709999978542328,7.40999984741211,46,6,38.7700004577637,0.209999993443489,0
57.0833795,27.7500795,220,29,0.449999988079071,40.2200012207031,7,-105,33.4700012207031,0.850000023841858,0
48.4166955,17.5833925,258,36,0.409999996423721,7.07999992370605,22,-49,55.1500015258789,0.519999980926514,0
64.2500605,13.9167185,154,50,0.170000001788139,12.4899997711182,180,-120,8.05000019073486,0.829999983310699,0
62.7500575,13.4167175,166,35,0.300000011920929,27.4200000762939,117,-132,14.6499996185303,0.75,0
50.0833655,5.4167015,203,74,0.740000009536743,63.060001373291,70,-24,26.9099998474121,0.239999994635582,0
69.5834045,26.2500765,157,19,0.180000007152557,7.80999994277954,50,-208,10.539999961853,0.699999988079071,0
65.5833965,13.4167175,156,82,0.28999999165535,28.4699993133545,192,-70,24.8799991607666,0.839999973773956,0
40.2500125,35.9167625,290,7,0.319999992847443,4.1100001335144,123,-34,39.2299995422363,0.340000003576279,0
44.7500215,27.4167455,278,29,0.409999996423721,6.94999980926514,4,-45,41.8800010681152,0.579999983310699,0
49.0833635,26.5834105,238,31,0.469999998807907,19.1000003814697,33,-83,36.3600006103516,0.469999998807907,0
49.5833645,20.2500645,205,40,0.620000004768372,60.5,150,-92,28.5400009155273,0.709999978542328,0
48.0833615,15.0833875,246,36,0.610000014305115,16.9099998474121,103,-56,45.3499984741211,0.579999983310699,0
62.2500565,11.4167135,151,25,0.180000007152557,7.46999979019165,125,-154,14.8999996185303,0.819999992847443,0
44.4166875,20.4167315,271,45,0.589999973773956,26.1800003051758,53,-30,38.5099983215332,0.479999989271164,0
61.0833875,12.5833825,189,28,0.349999994039536,47.7700004577637,67,-113,19.1100006103516,0.699999988079071,0
62.7500575,22.2500685,205,26,0.46000000834465,46.2999992370605,29,-125,29.2900009155273,0.980000019073486,0
44.2500205,21.0833995,274,43,0.560000002384186,17.7700004577637,42,-33,52.7700004577637,0.370000004768372,0
43.0833515,-0.7499775,237,54,0.709999978542328,46.4799995422363,319,-6,28.7199993133545,0.239999994635582,0
43.9166865,22.0834015,267,42,0.579999983310699,24.2199993133545,75,-36,38.7299995422363,0.550000011920929,0
59.2500505,25.5834085,209,31,0.550000011920929,67.2200012207031,6,-94,26.25,0.769999980926514,0
61.0833875,26.5834105,214,31,0.0900000035762787,49.1300010681152,14,-113,21.3299999237061,0.629999995231628,0
69.9167385,26.9167445,152,20,0.180000007152557,11.6300001144409,69,-171,18.1299991607666,0.800000011920929,0
57.4167135,28.5834145,221,29,0.449999988079071,45.2900009155273,5,-110,29.9899997711182,0.980000019073486,0
50.0833655,19.7500635,231,31,0.509999990463257,14.4899997711182,53,-69,49.2400016784668,0.680000007152557,0
42.5833505,1.5833605,167,84,0.340000003576279,31.1000003814697,395,-59,44.4099998474121,0.540000021457672,0
54.7500415,-1.5833125,190,46,0.660000026226044,10.5500001907349,36,1,77.8199996948242,0.25,0
42.7500175,0.2500245,164,83,0.389999985694885,31.9799995422363,417,-65,30.4799995422363,0.600000023841858,0
44.9166885,20.7500655,282,39,0.439999997615814,5.65000009536743,14,-20,56.810001373291,0.610000014305115,0
50.4166995,20.2500645,230,30,0.430000007152557,10.9499998092651,35,-78,39.4000015258789,0.709999978542328,0
50.4166995,12.9167165,182,54,0.589999973773956,63.3499984741211,138,-63,33.5099983215332,0.610000014305115,0
44.9166885,23.5834045,268,36,0.579999983310699,34.4199981689453,70,-57,32.2400016784668,0.649999976158142,0
59.2500505,8.9167085,179,43,0.330000013113022,50.9500007629395,188,-76,17.5499992370605,0.720000028610229,0
68.9167365,22.7500695,162,28,0.219999998807907,9.14999961853027,63,-212,12.3900003433228,0.819999992847443,0
47.2500265,23.0834035,254,35,0.540000021457672,26.5,63,-59,47.3699989318848,0.519999980926514,0
70.5834065,29.9167505,116,34,-0.0199999995529652,1.74000000953674,117,-100,17.4099998474121,0.430000007152557,0
41.0833475,36.5834305,260,31,0.649999976158142,32.2599983215332,228,14,35.810001373291,0.360000014305115,0
49.5833645,10.2500445,233,42,0.560000002384186,19.2099990844727,48,-34,48.1199989318848,0.319999992847443,0
60.7500535,26.7500775,216,30,0.280000001192093,37.8800010681152,12,-107,56.9500007629395,0.819999992847443,0
64.5833945,15.7500555,176,30,0.400000005960464,31.1000003814697,46,-136,10.6400003433228,0.769999980926514,0
61.5833885,10.9167125,175,24,0.370000004768372,32.9799995422363,189,-134,20.7299995422363,0.850000023841858,0
49.9166985,11.4167135,223,42,0.680000007152557,38.1699981689453,49,-39,35.5499992370605,0.270000010728836,0
44.5833545,20.9167325,275,42,0.5,13.0699996948242,43,-27,56.6599998474121,0.360000014305115,0
47.5833605,8.0833735,226,66,0.680000007152557,36.7000007629395,153,-28,41.1399993896484,0.209999993443489,0
47.0833595,7.4167055,228,60,0.680000007152557,25.4400005340576,69,-28,43.939998626709,0.180000007152557,0
63.7500595,26.5834105,204,28,0.330000013113022,37.7000007629395,16,-148,22.1299991607666,0.759999990463257,0
51.4167015,4.9167005,216,49,0.680000007152557,16.3199996948242,5,-4,41.2700004577637,0.230000004172325,0
49.0833635,8.9167085,240,45,0.610000014305115,30.1599998474121,60,-22,38.9700012207031,0.310000002384186,0
65.7500635,14.5833865,145,53,0.0900000035762787,10.6199998855591,115,-106,10.4300003051758,0.939999997615814,0
49.4166975,8.9167085,237,47,0.699999988079071,53.1100006103516,97,-25,37.0800018310547,0.259999990463257,0
48.7500295,17.5833925,237,38,0.509999990463257,28.8700008392334,79,-59,39.5800018310547,0.660000026226044,0
38.7500095,22.9167365,326,11,-0.100000001490116,9.05000019073486,200,33,38.3400001525879,0.200000002980232,0
49.4166975,14.0833855,231,37,0.589999973773956,32.9900016784668,33,-54,42.6599998474121,0.419999986886978,0
45.2500225,15.2500545,258,85,0.620000004768372,57.189998626709,142,-23,37.7700004577637,0.589999973773956,0
49.2500305,16.5833905,238,25,0.430000007152557,30.6800003051758,75,-53,69.6500015258789,0.449999988079071,0
63.5833925,9.5833765,158,55,-0.0900000035762787,28.4099998474121,165,-56,22.2199993133545,0.600000023841858,0
65.5833965,15.9167225,158,33,0.100000001490116,26.8400001525879,102,-139,12.8900003433228,0.790000021457672,0
48.4166955,10.0833775,229,43,0.569999992847443,15.1000003814697,34,-39,61.6500015258789,0.370000004768372,0
59.7500515,11.7500475,198,41,0.180000007152557,59.4199981689453,48,-81,21.5100002288818,0.600000023841858,0
43.0833515,-4.5833185,225,44,0.649999976158142,53.8699989318848,406,-5,28.1700000762939,0.349999994039536,0
63.9167265,26.5834105,202,28,0.419999986886978,39.7700004577637,22,-152,17.2700004577637,0.769999980926514,0
69.2500705,18.5833945,149,36,0.119999997317791,16.1399993896484,136,-82,31.3500003814697,0.800000011920929,0
61.4167215,5.2500345,150,109,0.0900000035762787,29.2700004577637,228,-14,31.3899993896484,0.910000026226044,0
50.2500325,5.5833685,206,70,0.759999990463257,57.8600006103516,95,-19,25.5300006866455,0.209999993443489,0
59.9167185,7.5833725,124,66,-0.0199999995529652,3.57999992370605,139,-121,9.78999996185303,0.620000004768372,0
50.2500325,16.0833895,228,25,0.46000000834465,22.8799991607666,45,-60,46.5099983215332,0.610000014305115,0
37.9166745,23.4167375,332,5,-0.589999973773956,2.22000002861023,54,60,51.3400001525879,0.129999995231628,0
49.4166975,26.4167435,236,31,0.340000003576279,8.8100004196167,14,-84,41.5200004577637,0.670000016689301,0
51.0833675,9.4167095,223,43,0.550000011920929,19.2099990844727,71,-27,49.2700004577637,0.5,0
54.7500415,-1.9166465,180,58,0.720000028610229,32.4900016784668,82,-11,33.1100006103516,0.239999994635582,0
62.5833905,22.5834025,207,26,0.430000007152557,33.2700004577637,15,-127,36.6800003051758,0.850000023841858,0
62.5833905,31.2500865,203,30,-0.0599999986588955,39.5,14,-157,10.789999961853,0.589999973773956,0
59.9167185,9.7500435,200,35,0.5,54.7999992370605,137,-90,28.0100002288818,0.769999980926514,0
44.5833545,23.7500715,277,36,0.529999971389771,25.4099998474121,48,-56,34.7299995422363,0.569999992847443,0
60.4167195,7.9167065,132,51,0.0700000002980232,7.15000009536743,74,-129,18.2299995422363,0.720000028610229,0
47.4166935,15.4167215,209,46,0.670000016689301,66.5800018310547,255,-83,39.9099998474121,0.509999990463257,0
51.2500345,4.9167005,219,50,0.660000026226044,24.1800003051758,5,-4,54.6599998474121,0.230000004172325,0
41.7500155,-6.5833225,281,13,0.479999989271164,19.5300006866455,76,1,29.8600006103516,0.219999998807907,0
59.4167175,6.4167035,151,96,0.400000005960464,37.939998626709,228,-53,20.0200004577637,0.850000023841858,0
64.0833935,26.2500765,203,26,0.109999999403954,33.2000007629395,9,-149,17.7299995422363,0.610000014305115,0
69.9167385,24.0834055,150,37,0.00999999977648258,7.82000017166138,56,-214,4.13000011444092,0.769999980926514,0
50.9167005,5.2500345,222,53,0.660000026226044,16.3999996185303,11,-5,61.7599983215332,0.230000004172325,0
63.0833915,30.0834175,207,31,0.109999999403954,38.4199981689453,24,-153,21.5100002288818,0.639999985694885,0
59.7500515,8.9167085,168,41,0.319999992847443,34.5499992370605,195,-106,25.9200000762939,0.790000021457672,0
69.0834035,24.9167405,167,23,0.189999997615814,9.30000019073486,40,-228,1.17999994754791,0.790000021457672,0
44.2500205,21.5834005,254,44,0.620000004768372,48.9099998474121,141,-43,25.0499992370605,0.540000021457672,0
48.9166965,27.5834125,241,31,0.449999988079071,11.5900001525879,23,-85,37.4000015258789,0.509999990463257,0
50.5833665,7.0833715,219,51,0.639999985694885,33.2799987792969,72,-15,49.1300010681152,0.319999992847443,0
39.9166785,37.0834315,259,9,0.200000002980232,1.55999994277954,139,-92,27.1100006103516,0.370000004768372,0
48.5833625,20.5833985,241,29,0.540000021457672,50.7099990844727,118,-76,38.7099990844727,0.879999995231628,0
50.2500325,3.7500315,221,53,0.680000007152557,32.5900001525879,21,-9,34,0.280000001192093,0
49.0833635,16.9167245,243,27,0.409999996423721,22.3600006103516,54,-51,40.6500015258789,0.75,0
45.2500225,28.0834135,281,27,0.189999997615814,5.28999996185303,19,-46,50.0499992370605,0.560000002384186,0
50.2500325,11.7500475,207,47,0.600000023841858,30.9699993133545,36,-50,52.4500007629395,0.430000007152557,0
59.4167175,13.0833835,207,32,0.180000007152557,51.5099983215332,26,-76,36.7700004577637,0.660000026226044,0
46.9166925,21.7500675,275,33,0.509999990463257,12.0200004577637,12,-48,44.9900016784668,0.340000003576279,0
